,Country_Region,Date,ConfirmedCases,Fatalities,Lat,Long
0,Afghanistan,4/27/2020,1835,109,33,65
81,Albania,4/27/2020,679,55,41.1533,20.1683
162,Algeria,4/27/2020,920,159,28.0339,1.6596
243,Andorra,4/27/2020,1848,211,42.5063,1.5218
324,Angola,4/27/2020,7,2,-8.830833,13.245
405,Antigua and Barbuda,4/27/2020,771,0,17.0608,-61.7964
486,Argentina,4/27/2020,1812,463,-38.4161,-63.6167
567,Armenia,4/27/2020,1857,167,40.0691,45.0382
648,Austria,4/27/2020,10180,517,47.5162,14.5501
729,Azerbaijan,4/27/2020,1850,151,40.1431,47.5769
810,Bahamas,4/27/2020,434,0,25.066667,-77.333333
891,Bahrain,4/27/2020,1651,61,26.0275,50.55
972,Bangladesh,4/27/2020,423,7,23.685,90.3563
1053,Barbados,4/27/2020,230,0,13.1939,-59.5432
1134,Belarus,4/27/2020,232,1,53.7098,27.9534
1215,Belgium,4/27/2020,12775,705,50.8333,4
1296,Belize,4/27/2020,238,0,17.498611,-88.188611
1377,Benin,4/27/2020,507,0,9.3077,2.3158
1458,Bhutan,4/27/2020,813,0,27.5142,90.4336
1539,Bolivia,4/27/2020,617,42,-16.2902,-63.5887
1620,Bosnia and Herzegovina,4/27/2020,1856,416,43.9159,17.6791
1701,Botswana,4/27/2020,84,1,-24.658056,25.912222
1782,Brazil,4/27/2020,5717,516,-14.235,-51.9253
1863,Brunei,4/27/2020,176,1,4.5353,114.7277
1944,Bulgaria,4/27/2020,1762,81,42.7339,25.4858
2025,Burkina Faso,4/27/2020,736,67,12.2383,-1.5616
2106,Burma,4/27/2020,520,1,16.85,96.183333
2187,Burundi,4/27/2020,451,0,-3.383333,29.366667
2268,Cabo Verde,4/27/2020,45,1,14.916667,-23.516667
2349,Cambodia,4/27/2020,200,0,11.55,104.9167
2430,Cameroon,4/27/2020,1858,120,3.848,11.5021
2441,Canada,4/27/2020,45783,1314,56.1142,-106.344
2511,Central African Republic,4/27/2020,404,0,6.6111,20.9394
2592,Chad,4/27/2020,472,0,12.134722,15.055833
2673,Chile,4/27/2020,2738,512,-35.6751,-71.543
2713,China,4/27/2020,86236,4985,35.9152,104.2124
2754,Colombia,4/27/2020,1847,469,4.5709,-74.2973
2835,Congo (Brazzaville),4/27/2020,882,0,-4.0383,21.7587
2916,Congo (Kinshasa),4/27/2020,616,46,-4.0383,21.7587
2997,Costa Rica,4/27/2020,1826,95,9.7489,-83.7534
3078,Croatia,4/27/2020,1855,260,45.1,15.2
3159,Cuba,4/27/2020,1859,173,22,-80
3240,Cyprus,4/27/2020,1543,32,35.1264,33.4299
3321,Czechia,4/27/2020,3308,516,49.8175,15.473
3402,Denmark,4/27/2020,2860,514,61.8926,-6.9118
3483,Denmark,4/27/2020,2860,514,64.181389,-51.694167
3564,Denmark,4/27/2020,2860,514,56.2639,9.5018
3645,Diamond Princess,4/27/2020,1341,14,35.4437,139.638
3726,Djibouti,4/27/2020,1186,0,11.8251,42.5903
3807,Dominica,4/27/2020,381,0,15.3,-61.383333
3888,Dominican Republic,4/27/2020,1466,97,18.7357,-70.1627
3969,Ecuador,4/27/2020,2240,497,-1.8312,-78.1834
4050,Egypt,4/27/2020,917,156,26,30
4131,El Salvador,4/27/2020,1252,1,13.698889,-89.191389
4212,Equatorial Guinea,4/27/2020,386,0,1.5,10
4293,Eritrea,4/27/2020,786,0,15.322778,38.925
4374,Estonia,4/27/2020,1849,111,58.5953,25.0136
4455,Eswatini,4/27/2020,574,0,-26.5225,31.4659
4536,Ethiopia,4/27/2020,878,0,9.145,40.4897
4617,Fiji,4/27/2020,316,0,-18.166667,178.45
4698,Finland,4/27/2020,1847,436,64,26
4779,France,4/27/2020,52128,3523,3.9339,-53.1258
4860,France,4/27/2020,52128,3523,-17.6797,149.4068
4941,France,4/27/2020,52128,3523,16.25,-61.5833
5022,France,4/27/2020,52128,3523,14.666667,-61
5103,France,4/27/2020,52128,3523,-12.8275,45.1662
5184,France,4/27/2020,52128,3523,-22.2758,166.458
5265,France,4/27/2020,52128,3523,-21.1351,55.2471
5346,France,4/27/2020,52128,3523,17.9,-62.8333
5427,France,4/27/2020,52128,3523,46.7778,-56.1778
5508,France,4/27/2020,52128,3523,18.0708,-63.0501
5589,France,4/27/2020,52128,3523,46.2276,2.2137
5670,Gabon,4/27/2020,976,1,-0.8037,11.6094
5751,Gambia,4/27/2020,68,1,13.4432,-15.3101
5832,Georgia,4/27/2020,187,0,42.3154,43.3569
5913,Germany,4/27/2020,71808,775,51,9
5994,Ghana,4/27/2020,1859,190,7.9465,-1.0232
6075,Greece,4/27/2020,1580,112,39.0742,21.8243
6156,Grenada,4/27/2020,376,0,12.05,-61.75
6237,Guatemala,4/27/2020,287,1,15.7835,-90.2308
6318,Guinea,4/27/2020,1224,0,9.9456,-9.6966
6399,Guinea-Bissau,4/27/2020,663,0,11.85,-15.566667
6480,Guyana,4/27/2020,12,2,5,-58.75
6561,Haiti,4/27/2020,419,0,18.533333,-72.333333
6642,Holy See,4/27/2020,889,0,41.9029,12.4534
6723,Honduras,4/27/2020,1856,112,15.2,-86.2419
6804,Hungary,4/27/2020,756,77,47.1625,19.5033
6885,Iceland,4/27/2020,1755,81,64.9631,-19.0208
6966,India,4/27/2020,1836,492,21,78
7047,Indonesia,4/27/2020,1528,504,-0.7893,113.9213
7128,Iran,4/27/2020,44605,2898,32,53
7209,Iraq,4/27/2020,957,175,33,44
7290,Ireland,4/27/2020,3235,516,53.1424,-7.6921
7371,Israel,4/27/2020,5358,516,31,35
7452,Italy,4/27/2020,105792,12428,43,12
7533,Jamaica,4/27/2020,232,1,18.1096,-77.2975
7614,Japan,4/27/2020,1953,514,36,138
7695,Jordan,4/27/2020,1813,101,31.24,36.51
7776,Kazakhstan,4/27/2020,1856,149,48.0196,66.9237
7857,Kenya,4/27/2020,1049,1,-0.0236,37.9062
7938,"Korea, South",4/27/2020,9786,517,36,128
8019,Kosovo,4/27/2020,258,1,42.666667,21.166667
8100,Kuwait,4/27/2020,289,0,29.5,47.75
8181,Kyrgyzstan,4/27/2020,1149,0,41.2044,74.7661
8262,Laos,4/27/2020,443,0,17.966667,102.6
8343,Latvia,4/27/2020,1159,0,56.8796,24.6032
8424,Lebanon,4/27/2020,1733,89,33.8547,35.8623
8505,Liberia,4/27/2020,489,0,6.4281,-9.4295
8586,Libya,4/27/2020,906,0,32.887222,13.191389
8667,Liechtenstein,4/27/2020,170,0,47.14,9.55
8748,Lithuania,4/27/2020,1853,463,55.1694,23.8813
8829,Luxembourg,4/27/2020,2178,503,49.8153,6.1296
8910,MS Zaandam,4/27/2020,275,0,26.086111,-80.115278
8991,Madagascar,4/27/2020,1111,0,-18.933333,47.516667
9072,Malawi,4/27/2020,0,0,-13.983333,33.783333
9153,Malaysia,4/27/2020,2766,512,2.5,112.5
9234,Maldives,4/27/2020,279,0,3.2028,73.2207
9315,Mali,4/27/2020,1135,57,12.639167,-8.002778
9396,Malta,4/27/2020,253,0,35.9375,14.3754
9477,Mauritania,4/27/2020,161,1,21.0079,10.9408
9558,Mauritius,4/27/2020,1856,115,-20.2,57.5
9639,Mexico,4/27/2020,1843,497,23.6345,-102.5528
9720,Moldova,4/27/2020,1856,139,47.4116,28.3699
9801,Monaco,4/27/2020,267,1,43.7333,7.4167
9882,Mongolia,4/27/2020,544,0,46.8625,103.8467
9963,Montenegro,4/27/2020,1682,29,42.5,19.3
10044,Morocco,4/27/2020,862,108,31.7917,-7.0926
10125,Mozambique,4/27/2020,345,0,-25.966667,32.583333
10206,Namibia,4/27/2020,840,0,-22.9576,18.4904
10287,Nepal,4/27/2020,780,0,28.1667,84.25
10368,Netherlands,4/27/2020,12595,1039,12.5186,-70.0358
10449,Netherlands,4/27/2020,12595,1039,12.144444,-68.265556
10530,Netherlands,4/27/2020,12595,1039,12.1696,-68.99
10611,Netherlands,4/27/2020,12595,1039,18.052778,-63.0425
10692,Netherlands,4/27/2020,12595,1039,52.1326,5.2913
10773,New Zealand,4/27/2020,1853,374,-40.9006,174.886
10854,Nicaragua,4/27/2020,11,1,12.136389,-86.251389
10935,Niger,4/27/2020,526,34,13.511667,2.125278
11016,Nigeria,4/27/2020,1668,33,9.082,8.6753
11097,North Macedonia,4/27/2020,1853,169,41.6086,21.7453
11178,Norway,4/27/2020,4641,516,60.472,8.4689
11259,Oman,4/27/2020,1024,1,21,57
11340,Pakistan,4/27/2020,1938,503,30.3753,69.3451
11421,Panama,4/27/2020,1836,498,8.538,-80.7821
11502,Papua New Guinea,4/27/2020,259,0,-9.478889,147.149444
11583,Paraguay,4/27/2020,1858,120,-23.4425,-58.4438
11664,Peru,4/27/2020,1791,350,-9.19,-75.0152
11745,Philippines,4/27/2020,2084,465,13,122
11826,Poland,4/27/2020,2311,507,51.9194,19.1451
11907,Portugal,4/27/2020,7443,517,39.3999,-8.2245
11988,Qatar,4/27/2020,1358,18,25.3548,51.1839
12069,Romania,4/27/2020,2245,510,45.9432,24.9668
12150,Russia,4/27/2020,2337,508,60,90
12231,Rwanda,4/27/2020,184,0,-1.9403,29.8739
12312,Saint Kitts and Nevis,4/27/2020,779,0,17.3,-62.733333
12393,Saint Lucia,4/27/2020,1224,0,13.9094,-60.9789
12474,Saint Vincent and the Grenadines,4/27/2020,609,0,12.9843,-61.2872
12555,San Marino,4/27/2020,822,71,43.9424,12.4578
12636,Sao Tome and Principe,4/27/2020,0,0,0.336111,6.730556
12717,Saudi Arabia,4/27/2020,1856,490,24,45
12798,Senegal,4/27/2020,360,0,14.4974,-14.4524
12879,Serbia,4/27/2020,1851,427,44.0165,21.0059
12960,Seychelles,4/27/2020,865,0,-4.6796,55.492
13041,Sierra Leone,4/27/2020,280,0,8.484444,-13.234444
13122,Singapore,4/27/2020,1670,67,1.2833,103.8333
13203,Slovakia,4/27/2020,989,0,48.669,19.699
13284,Slovenia,4/27/2020,1843,192,46.1512,14.9955
13365,Somalia,4/27/2020,587,0,5.1521,46.1996
13446,South Africa,4/27/2020,1857,479,-30.5595,22.9375
13527,South Sudan,4/27/2020,0,0,4.85,31.6
13608,Spain,4/27/2020,95923,8464,40,-4
13689,Sri Lanka,4/27/2020,246,2,7,81
13770,Sudan,4/27/2020,8,2,12.8628,30.2176
13851,Suriname,4/27/2020,573,0,3.9193,-56.0278
13932,Sweden,4/27/2020,4435,516,63,16
14013,Switzerland,4/27/2020,16605,517,46.8182,8.2275
14094,Syria,4/27/2020,10,2,33.513056,36.291944
14175,Taiwan*,4/27/2020,438,5,23.7,121
14256,Tanzania,4/27/2020,177,1,-6.369,34.8888
14337,Thailand,4/27/2020,1857,494,15,101
14418,Timor-Leste,4/27/2020,185,0,-8.566667,125.566667
14499,Togo,4/27/2020,320,1,8.6195,0.8248
14580,Trinidad and Tobago,4/27/2020,727,7,10.6918,-61.2225
14661,Tunisia,4/27/2020,1857,264,34,9
14742,Turkey,4/27/2020,13531,517,38.9637,35.2433
14823,Uganda,4/27/2020,814,0,0.313611,32.581111
14904,Ukraine,4/27/2020,1852,445,48.3794,31.1656
14985,United Arab Emirates,4/27/2020,1856,154,24,54
15066,United Kingdom,4/27/2020,25150,1789,18.220833,-63.051667
15147,United Kingdom,4/27/2020,25150,1789,32.293,-64.782
15228,United Kingdom,4/27/2020,25150,1789,18.431389,-64.623056
15309,United Kingdom,4/27/2020,25150,1789,19.3133,-81.2546
15390,United Kingdom,4/27/2020,25150,1789,49.3723,-2.3644
15471,United Kingdom,4/27/2020,25150,1789,-51.694444,-57.852778
15552,United Kingdom,4/27/2020,25150,1789,36.1408,-5.3536
15633,United Kingdom,4/27/2020,25150,1789,54.145,-4.482
15714,United Kingdom,4/27/2020,25150,1789,16.7425,-62.1874
15795,United Kingdom,4/27/2020,25150,1789,21.783333,-72.283333
15876,United Kingdom,4/27/2020,25150,1789,55.3781,-3.436
15915,United States of America,4/27/2020,95673,5143,37.1358,-95.7845
15957,Uruguay,4/27/2020,1855,115,-32.5228,-55.7658
16038,Uzbekistan,4/27/2020,1565,22,41.3775,64.5853
16119,Venezuela,4/27/2020,353,4,6.4238,-66.5897
16200,Vietnam,4/27/2020,217,0,16,108
16281,West Bank and Gaza,4/27/2020,211,1,31.703056,35.195556
16362,Western Sahara,4/27/2020,0,0,27.153611,-13.203333
16443,Zambia,4/27/2020,327,0,-15.4167,28.2833
16524,Zimbabwe,4/27/2020,13,1,-17.829167,31.052222
